id,match_id,team,team_side,event,player_id,player_name,position,match_time_minute,half_period,video_timestamp,duration,in_possession,origin_x,origin_y,is_opponent_half,origin_third,outcome,type,pass_type,receiver_name,pass_end_x,pass_end_y,pass_end_third,pass_direction,is_key_pass,shot_type,is_outside_the_box,blocker_name,keeper_name,duel_type,defender_name,player_out,player_out_position,player_in,player_in_position,created_at
evt_0421,match_19_sbu_vs_2wfc,San Beda University,left,Pass,19,Kirvy Tabelin,CAM,2810,1,3128.7788,6.0,true,58.52,40.51,true,middle third,Successful,Short,Short,,57.77,73.89,middle third,Lateral Pass,False,,true,,,,,,,,,2025-10-25T05:16:58+02:00
evt_0422,match_19_sbu_vs_2wfc,San Beda University,left,Pass,43,Edvard Omitade,RWB,2814,1,3132.447411,4.0,true,58.77,75.39,true,middle third,Successful,Short,Short,,64.52,61.88,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T05:17:11+02:00
evt_0423,match_19_sbu_vs_2wfc,San Beda University,left,Pass,42,Harvy Barro,CDM,2816,1,3134.239721,2.0,true,63.02,61.51,true,middle third,Successful,Short,Short,,53.02,54.76,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:17:24+02:00
evt_0424,match_19_sbu_vs_2wfc,2 Worlds FC,right,Tackle,106,,0,2822,1,3140.151275,6.0,false,39.02,32.63,true,middle third,Successful,,,,,,,,,,true,,,,,,,,,2025-10-25T05:17:41+02:00
evt_0425,match_19_sbu_vs_2wfc,San Beda University,left,Possession Loss,19,Kirvy Tabelin,CAM,2822,1,3140.504077,0.0,false,38.52,30.75,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:17:50+02:00
evt_0426,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,106,,0,2825,1,3143.779584,3.0,true,41.52,32.63,true,middle third,Unsuccessful,Through Ball,Through Ball,,65.02,31.13,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:18:07+02:00
evt_0427,match_19_sbu_vs_2wfc,2 Worlds FC,right,Offside,98,,0,2825,1,3143.77959,0.0,false,66.77,30.75,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:18:19+02:00
evt_0428,match_19_sbu_vs_2wfc,San Beda University,left,Pass,15,Jul Aningalan,CB,2830,1,3148.613896,5.0,true,66.27,26.63,true,middle third,Successful,Short,Short,,57.27,51.38,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:18:35+02:00
evt_0429,match_19_sbu_vs_2wfc,San Beda University,left,Pass,42,Harvy Barro,CDM,2831,1,3149.551021,1.0,true,55.52,52.51,true,middle third,Successful,Short,Short,,46.77,48.76,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:18:46+02:00
evt_0430,match_19_sbu_vs_2wfc,San Beda University,left,Pass,23,Sam Salingay,ST,2834,1,3152.14531,3.0,true,46.52,52.51,false,middle third,Successful,Short,Short,,47.77,39.38,middle third,Lateral Pass,False,,true,,,,,,,,,2025-10-25T05:18:58+02:00
evt_0431,match_19_sbu_vs_2wfc,2 Worlds FC,left,Pass,107,,0,2706,2,3837.324291,-128.0,true,74.27,82.14,true,middle third,Intercepted,Long,Long,,58.27,66.76,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:25:51+02:00
evt_0432,match_19_sbu_vs_2wfc,San Beda University,right,Possession Loss,19,Kirvy Tabelin,CAM,2708,2,3839.192219,2.0,false,63.77,72.76,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:27:15+02:00
evt_0433,match_19_sbu_vs_2wfc,2 Worlds FC,left,Pass,98,,0,2709,2,3840.421598,1.0,true,60.27,70.51,true,middle third,Successful,Short,Short,,54.77,54.01,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:27:30+02:00
evt_0434,match_19_sbu_vs_2wfc,2 Worlds FC,left,Pass,105,,0,2712,2,3843.361675,3.0,true,59.02,57.76,true,middle third,Unsuccessful,Long,Long,,54.52,51.38,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:27:49+02:00
evt_0435,match_19_sbu_vs_2wfc,2 Worlds FC,left,Foul,101,,0,2722,2,3853.907203,10.0,false,70.77,76.89,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:28:12+02:00
evt_0436,match_19_sbu_vs_2wfc,San Beda University,right,Free Kick,19,Kirvy Tabelin,CAM,2757,2,3888.211121,35.0,false,76.27,79.14,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:28:48+02:00
evt_0437,match_19_sbu_vs_2wfc,San Beda University,right,Pass,19,Kirvy Tabelin,CAM,2765,2,3896.833368,8.0,true,77.02,78.39,false,defensive third,Intercepted,Cross,Cross,,93.27,49.88,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:29:09+02:00
evt_0438,match_19_sbu_vs_2wfc,San Beda University,right,Foul,22,Pius Encaya,ST,2785,2,3916.510934,20.0,false,85.52,13.88,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:31:26+02:00
evt_0439,match_19_sbu_vs_2wfc,San Beda University,right,Pass,15,Jul Aningalan,CB,2812,2,3943.780511,27.0,true,21.27,49.88,true,attacking third,Successful,Short,Short,,26.02,31.5,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:32:18+02:00
evt_0440,match_19_sbu_vs_2wfc,San Beda University,right,Pass,43,Edvard Omitade,RWB,2817,2,3949.158946,5.0,true,45.77,24,true,middle third,Intercepted,Short,Short,,57.02,36.76,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:32:41+02:00
evt_0441,match_19_sbu_vs_2wfc,San Beda University,right,Tackle,23,Sam Salingay,ST,2820,2,3951.346924,3.0,false,53.77,39.01,false,middle third,Successful,,,,,,,,,,true,,,,,,,,,2025-10-25T05:32:53+02:00
evt_0442,match_19_sbu_vs_2wfc,2 Worlds FC,left,Possession Loss,103,,0,2820,2,3951.346924,0.0,false,55.02,42.38,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:33:01+02:00
evt_0443,match_19_sbu_vs_2wfc,San Beda University,right,Pass,23,Sam Salingay,ST,2823,2,3954.256414,3.0,true,61.52,47.63,false,defensive third,Successful,Through Ball,Through Ball,,78.02,62.63,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:33:24+02:00
evt_0444,match_19_sbu_vs_2wfc,San Beda University,right,Shot,20,Laurence Fernandez,LWB,2826,2,3957.657896,3.0,true,79.77,53.63,false,defensive third,Blocked,Right Foot,,,,,,,,,true,,,,,,,,,2025-10-25T05:33:44+02:00
evt_0445,match_19_sbu_vs_2wfc,2 Worlds FC,left,Duel,105,,0,2878,2,4010.105461,52.0,false,51.52,52.13,true,middle third,Successful,Aerial,,,,,,,,,true,,,,,,,,,2025-10-25T05:35:28+02:00
evt_0446,match_19_sbu_vs_2wfc,2 Worlds FC,left,Pass,106,,0,2882,2,4013.77069,4.0,true,44.27,51.38,false,middle third,Unsuccessful,Through Ball,Through Ball,,16.77,93.76,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:35:50+02:00
evt_0447,match_19_sbu_vs_2wfc,San Beda University,right,Throw-in,15,Jul Aningalan,CB,2897,2,4028.994734,15.0,false,25.27,95.26,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:36:17+02:00
evt_0448,match_19_sbu_vs_2wfc,San Beda University,right,Pass,14,Jaro Libarnes,CB,2900,2,4032.055817,3.0,true,12.52,82.14,true,attacking third,Successful,Short,Short,,18.27,93.01,attacking third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:36:30+02:00
evt_0449,match_19_sbu_vs_2wfc,San Beda University,right,Pass,15,Jul Aningalan,CB,2903,2,4034.481602,3.0,true,17.27,91.89,true,attacking third,Successful,Long,Long,,38.27,76.14,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:36:44+02:00
evt_0450,match_19_sbu_vs_2wfc,San Beda University,right,Pass,23,Sam Salingay,ST,2905,2,4036.595603,2.0,true,31.77,79.51,true,middle third,Successful,Short,Short,,38.52,91.51,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:37:00+02:00
evt_0451,match_19_sbu_vs_2wfc,San Beda University,right,Possession Loss,19,Kirvy Tabelin,CAM,2906,2,4038.146219,1.0,false,37.52,88.14,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:37:11+02:00
evt_0452,match_19_sbu_vs_2wfc,2 Worlds FC,left,Pass,100,,0,2909,2,4040.511854,3.0,true,45.27,92.26,false,middle third,Unsuccessful,Long,Long,,20.77,45.76,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:38:05+02:00
evt_0453,match_19_sbu_vs_2wfc,San Beda University,right,Pass,13,Pedro Tagara,GK,2914,2,4045.552489,5.0,true,10.27,42.01,true,attacking third,Successful,Short,Short,,19.77,25.5,attacking third,Back Pass,False,,false,,,,,,,,,2025-10-25T05:38:28+02:00
evt_0454,match_19_sbu_vs_2wfc,San Beda University,right,Pass,15,Jul Aningalan,CB,2918,2,4049.238599,4.0,true,26.77,22.13,true,middle third,Successful,Short,Short,,32.77,37.88,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:38:43+02:00
evt_0455,match_19_sbu_vs_2wfc,San Beda University,right,Pass,19,Kirvy Tabelin,CAM,2919,2,4050.871682,1.0,true,30.02,29.63,true,middle third,Successful,Short,Short,,26.27,19.88,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T05:39:01+02:00
evt_0456,match_19_sbu_vs_2wfc,San Beda University,right,Pass,15,Jul Aningalan,CB,2925,2,4057.038581,6.0,true,29.52,22.13,true,middle third,Successful,Short,Short,,46.77,7.13,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:39:23+02:00
evt_0457,match_19_sbu_vs_2wfc,San Beda University,right,Pass,43,Edvard Omitade,RWB,2933,2,4064.636934,8.0,true,45.52,16.13,true,middle third,Unsuccessful,Through Ball,Through Ball,,86.77,35.26,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:39:43+02:00
evt_0458,match_19_sbu_vs_2wfc,2 Worlds FC,left,Pass,106,,0,2944,2,4075.653399,11.0,true,52.02,75.76,true,middle third,Unsuccessful,Short,Short,,53.27,93.01,middle third,Lateral Pass,False,,true,,,,,,,,,2025-10-25T05:40:12+02:00
evt_0459,match_19_sbu_vs_2wfc,San Beda University,right,Throw-in,15,Jul Aningalan,CB,2948,2,4080.055494,4.0,false,58.52,94.51,false,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:40:24+02:00
evt_0460,match_19_sbu_vs_2wfc,San Beda University,right,Pass,19,Kirvy Tabelin,CAM,2952,2,4083.562528,4.0,true,66.02,61.51,false,defensive third,Unsuccessful,Short,Short,,65.52,70.14,defensive third,Lateral Pass,False,,true,,,,,,,,,2025-10-25T05:40:45+02:00
evt_0461,match_19_sbu_vs_2wfc,2 Worlds FC,left,Clearance,106,,0,2954,2,4085.259799,2.0,false,65.77,71.64,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:40:55+02:00
evt_0462,match_19_sbu_vs_2wfc,San Beda University,right,Pass,41,Diegocarl Digal,CB,2958,2,4089.387426,4.0,true,44.27,36.76,true,middle third,Unsuccessful,Short,Short,,51.02,45.01,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:41:21+02:00
evt_0463,match_19_sbu_vs_2wfc,2 Worlds FC,left,Pass,103,,0,2963,2,4094.908196,5.0,true,53.77,37.88,true,middle third,Intercepted,Through Ball,Through Ball,,21.52,18.75,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:41:46+02:00
evt_0464,match_19_sbu_vs_2wfc,San Beda University,right,Pass,41,Diegocarl Digal,CB,2966,2,4098.076161,3.0,true,28.77,22.5,true,middle third,Successful,Short,Short,,48.52,6.38,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:41:58+02:00
evt_0465,match_19_sbu_vs_2wfc,San Beda University,right,Pass,43,Edvard Omitade,RWB,2969,2,4100.682128,3.0,true,46.02,9,true,middle third,Successful,Short,Short,,46.77,19.13,middle third,Lateral Pass,False,,true,,,,,,,,,2025-10-25T05:42:08+02:00
evt_0466,match_19_sbu_vs_2wfc,San Beda University,right,Pass,19,Kirvy Tabelin,CAM,2974,2,4105.361744,5.0,true,53.27,23.25,false,middle third,Unsuccessful,Through Ball,Through Ball,,84.52,15.38,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:42:20+02:00
evt_0467,match_19_sbu_vs_2wfc,2 Worlds FC,left,Pass,98,,0,3024,2,4155.911116,50.0,true,57.77,69.01,true,middle third,Successful,Long,Long,,30.77,87.76,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:43:31+02:00
evt_0468,match_19_sbu_vs_2wfc,2 Worlds FC,left,Pass,100,,0,3028,2,4159.481162,4.0,true,28.02,64.89,false,defensive third,Successful,Short,Short,,36.02,49.88,defensive third,Forward Pass,False,,true,,,,,,,,,2025-10-25T05:44:06+02:00
evt_0469,match_19_sbu_vs_2wfc,2 Worlds FC,left,Pass,102,,0,3031,2,4162.679073,3.0,true,35.77,47.26,false,defensive third,Successful,Short,Short,,29.02,55.51,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:44:20+02:00
evt_0470,match_19_sbu_vs_2wfc,2 Worlds FC,left,Pass,100,,0,3033,2,4164.228556,2.0,true,29.77,58.88,false,defensive third,Successful,Short,Short,,34.27,75.01,defensive third,Forward Pass,False,,true,,,,,,,,,2025-10-25T05:44:34+02:00
evt_0471,match_19_sbu_vs_2wfc,2 Worlds FC,left,Pass,97,,0,3035,2,4166.440274,2.0,true,35.77,76.14,false,defensive third,Intercepted,Long,Long,,24.02,46.88,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:44:54+02:00
evt_0472,match_19_sbu_vs_2wfc,San Beda University,right,Pass,42,Harvy Barro,CDM,3036,2,4168.000757,1.0,true,26.02,42.01,true,middle third,Successful,Short,Short,,27.27,52.13,middle third,Lateral Pass,False,,true,,,,,,,,,2025-10-25T05:45:11+02:00
evt_0473,match_19_sbu_vs_2wfc,San Beda University,right,Pass,19,Kirvy Tabelin,CAM,3038,2,4169.411739,2.0,true,29.02,55.13,true,middle third,Successful,Long,Long,,47.52,43.13,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:45:26+02:00
evt_0474,match_19_sbu_vs_2wfc,San Beda University,right,Pass,20,Laurence Fernandez,LWB,3040,2,4172.153064,2.0,true,53.77,45.01,false,middle third,Successful,Short,Short,,59.77,61.13,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:45:40+02:00
evt_0475,match_19_sbu_vs_2wfc,San Beda University,right,Pass,23,Sam Salingay,ST,3043,2,4174.724433,3.0,true,59.52,61.88,false,middle third,Successful,Short,Short,,68.52,86.26,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:46:05+02:00
evt_0476,match_19_sbu_vs_2wfc,San Beda University,right,Pass,21,Bel Escodo,CAM,3051,2,4182.309509,8.0,true,77.52,91.14,false,defensive third,Unsuccessful,Short,Short,,65.27,78.01,defensive third,Forward Pass,False,,true,,,,,,,,,2025-10-25T05:46:38+02:00
evt_0477,match_19_sbu_vs_2wfc,San Beda University,right,Pass,15,Jul Aningalan,CB,3053,2,4184.852302,2.0,true,59.27,75.39,false,middle third,Successful,Short,Short,,66.02,87.01,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:46:57+02:00
evt_0478,match_19_sbu_vs_2wfc,San Beda University,right,Pass,19,Kirvy Tabelin,CAM,3059,2,4190.424003,6.0,true,64.02,83.64,false,defensive third,Successful,Long,Long,,87.52,31.13,defensive third,Back Pass,True,,true,,,,,,,,,2025-10-25T05:47:14+02:00
evt_0479,match_19_sbu_vs_2wfc,San Beda University,right,Shot,43,Edvard Omitade,RWB,3061,2,4193.047024,2.0,true,87.52,34.88,false,defensive third,Goal,Left Foot,,,,,,,,,true,,,,,,,,,2025-10-25T05:47:32+02:00
evt_0480,match_19_sbu_vs_2wfc,2 Worlds FC,left,Pass,98,,0,3091,2,4222.895245,30.0,true,50.52,49.51,true,middle third,Successful,Short,Short,,65.27,47.26,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T05:48:00+02:00
evt_0481,match_19_sbu_vs_2wfc,2 Worlds FC,left,Pass,106,,0,3095,2,4227.046201,4.0,true,64.52,50.26,true,middle third,Successful,Long,Long,,53.27,10.88,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:48:12+02:00
evt_0482,match_19_sbu_vs_2wfc,2 Worlds FC,left,Pass,100,,0,3097,2,4229.110728,2.0,true,44.02,10.88,false,middle third,Unsuccessful,Long,Long,,26.02,48.01,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:48:31+02:00
evt_0483,match_19_sbu_vs_2wfc,San Beda University,right,Pass,15,Jul Aningalan,CB,3105,2,4237.032505,8.0,true,33.77,69.39,true,middle third,Successful,Short,Short,,58.27,87.76,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:48:57+02:00
evt_0484,match_19_sbu_vs_2wfc,San Beda University,right,Duel,21,Bel Escodo,CAM,3110,2,4241.959253,5.0,false,72.52,83.26,false,defensive third,Successful,Ground,,,,,,,,,true,,,,,,,,,2025-10-25T05:49:24+02:00
evt_0485,match_19_sbu_vs_2wfc,2 Worlds FC,left,Foul,101,,0,3121,2,4252.340203,11.0,false,70.27,79.51,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:49:37+02:00
evt_0486,match_19_sbu_vs_2wfc,2 Worlds FC,left,Yellow Card,101,,0,3126,2,4257.520071,5.0,false,72.02,78.39,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:49:50+02:00
evt_0487,match_19_sbu_vs_2wfc,San Beda University,right,Free Kick,19,Kirvy Tabelin,CAM,3158,2,4289.185522,32.0,false,80.52,83.26,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:50:40+02:00
evt_0488,match_19_sbu_vs_2wfc,San Beda University,right,Shot,19,Kirvy Tabelin,CAM,3170,2,4301.271031,12.0,true,80.52,82.51,false,defensive third,On Target,Right Foot,,,,,,,,,true,,,,,,,,,2025-10-25T05:51:04+02:00
evt_0489,match_19_sbu_vs_2wfc,2 Worlds FC,left,Pass,96,,0,3175,2,4307.01703,5.0,true,93.52,53.26,true,attacking third,Intercepted,Long,Long,,65.27,56.63,middle third,Back Pass,False,,false,,,,,,,,,2025-10-25T05:51:22+02:00
evt_0490,match_19_sbu_vs_2wfc,San Beda University,right,Pass,15,Jul Aningalan,CB,3179,2,4310.601865,4.0,true,69.52,52.51,false,defensive third,Successful,Short,Short,,74.02,41.26,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:51:37+02:00
evt_0491,match_19_sbu_vs_2wfc,San Beda University,right,Shot,43,Edvard Omitade,RWB,3182,2,4314.129042,3.0,true,77.52,42.38,false,defensive third,Off Target,Right Foot,,,,,,,,,true,,,,,,,,,2025-10-25T05:52:00+02:00
evt_0492,match_19_sbu_vs_2wfc,San Beda University,right,Recovery,20,Laurence Fernandez,LWB,3211,2,4342.207391,29.0,false,63.52,9,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:52:39+02:00
evt_0493,match_19_sbu_vs_2wfc,San Beda University,right,Pass,20,Laurence Fernandez,LWB,3212,2,4343.788726,1.0,true,63.77,16.5,false,defensive third,Successful,Short,Short,,45.27,13.13,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T05:52:52+02:00
evt_0494,match_19_sbu_vs_2wfc,San Beda University,right,Pass,42,Harvy Barro,CDM,3216,2,4347.21312,4.0,true,43.77,15,true,middle third,Successful,Short,Short,,45.02,30.38,middle third,Lateral Pass,False,,true,,,,,,,,,2025-10-25T05:53:06+02:00
evt_0495,match_19_sbu_vs_2wfc,San Beda University,right,Pass,21,Bel Escodo,CAM,3218,2,4349.263679,2.0,true,39.52,29.63,true,middle third,Successful,Short,Short,,45.77,45.76,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:53:19+02:00
evt_0496,match_19_sbu_vs_2wfc,San Beda University,right,Pass,19,Kirvy Tabelin,CAM,3219,2,4350.708422,1.0,true,44.77,46.88,true,middle third,Successful,Short,Short,,28.77,47.63,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T05:53:29+02:00
evt_0497,match_19_sbu_vs_2wfc,San Beda University,right,Dribble,15,Jul Aningalan,CB,3222,2,4353.706406,3.0,true,27.52,48.38,true,middle third,Successful,,,,,,,,,,true,,,,,,,,,2025-10-25T05:53:38+02:00
evt_0498,match_19_sbu_vs_2wfc,San Beda University,right,Pass,15,Jul Aningalan,CB,3224,2,4356.010837,2.0,true,32.02,63.38,true,middle third,Successful,Long,Long,,60.27,64.14,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:53:49+02:00
evt_0499,match_19_sbu_vs_2wfc,San Beda University,right,Pass,22,Pius Encaya,ST,3227,2,4358.391855,3.0,true,62.77,62.26,false,defensive third,Intercepted,Through Ball,Through Ball,,76.52,69.39,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:54:01+02:00
evt_0500,match_19_sbu_vs_2wfc,2 Worlds FC,left,Pass,103,,0,3230,2,4361.39986,3.0,true,76.52,59.63,true,attacking third,Successful,Short,Short,,66.52,48.38,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:54:32+02:00
evt_0501,match_19_sbu_vs_2wfc,San Beda University,right,Foul,22,Pius Encaya,ST,3243,2,4374.777875,13.0,false,58.52,82.14,false,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:55:04+02:00
